Date,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27
2025-07-29,00,16,19,25,21,28,22,26,27,36,36,37,41,40,40,48,55,59,65,63,80,83,83,85,86,89,94
2025-07-28,04,01,21,28,28,30,33,49,48,40,51,55,57,73,75,75,77,78,79,84,80,85,93,90,95,95,99
2025-07-27,04,05,05,06,10,14,26,23,38,48,53,56,54,68,66,60,65,65,63,78,71,76,85,82,88,86,99
2025-07-26,00,00,06,02,14,11,16,19,17,21,25,34,39,33,38,51,57,63,63,70,72,76,85,82,99,95,96
2025-07-25,05,12,15,11,35,33,47,47,45,43,42,53,53,67,66,66,60,68,76,74,75,73,81,86,85,85,93
2025-07-24,09,01,01,04,19,16,11,13,14,24,28,21,33,52,59,54,56,66,68,71,78,80,80,86,85,88,96
2025-07-23,08,03,17,14,11,21,20,28,26,29,30,36,49,41,48,51,65,62,66,74,78,70,89,80,97,94,96
2025-07-22,06,08,16,19,14,12,22,20,23,26,24,49,53,58,69,79,71,71,71,81,89,80,83,95,97,92,91
2025-07-21,06,19,11,13,25,21,27,35,36,33,38,48,53,56,59,50,58,60,68,61,76,81,81,82,85,94,94
2025-07-20,00,09,09,01,08,06,19,27,25,26,37,45,44,48,50,66,74,71,80,88,89,83,84,98,94,90,95
2025-07-19,06,16,19,19,19,18,13,24,20,33,30,47,47,45,43,46,56,63,60,60,64,79,75,86,81,94,91
2025-07-18,00,02,09,06,06,16,12,24,24,26,28,27,36,36,36,37,49,50,54,61,67,67,86,86,92,91,97
2025-07-17,00,07,05,12,11,17,20,27,36,45,56,53,51,66,67,67,63,72,72,72,79,75,89,85,83,98,92
2025-07-16,18,14,10,16,21,21,39,32,48,57,58,53,67,60,62,69,66,72,74,70,85,88,86,97,97,90,92
2025-07-15,06,16,19,20,21,30,47,47,40,41,55,56,56,52,51,64,68,75,75,79,72,72,87,85,93,99,96
2025-07-14,00,15,13,24,35,42,45,45,49,48,47,55,68,64,60,76,77,71,74,80,84,87,88,86,92,94,94
2025-07-13,00,03,04,16,16,20,23,29,25,35,31,44,44,48,40,56,56,67,67,61,64,68,60,80,89,87,97
2025-07-12,02,07,03,18,11,14,22,39,48,48,47,49,42,53,54,51,62,62,63,76,72,86,89,96,92,99,95
2025-07-11,03,03,01,08,00,00,11,16,19,28,33,43,43,41,42,50,59,68,64,76,77,85,85,88,94,94,90
2025-07-10,04,02,15,11,11,24,20,29,30,40,46,41,57,56,67,60,78,71,70,77,75,81,91,91,93,96,99
2025-07-09,04,16,16,11,29,37,47,40,45,45,43,42,59,57,56,65,65,62,77,72,89,86,84,93,98,94,94
2025-07-08,04,04,15,22,26,29,21,21,27,32,32,36,43,49,47,46,56,54,66,61,67,67,68,79,73,78,86
2025-07-07,05,05,14,27,21,30,33,44,45,45,48,48,56,53,53,55,55,57,65,77,71,79,75,80,88,90,95
2025-07-06,05,00,08,01,17,12,22,29,21,36,41,48,48,59,54,56,53,58,74,74,73,79,80,85,81,97,91
2025-07-05,02,01,09,12,11,15,13,20,25,25,32,35,42,48,48,44,50,57,64,78,78,75,75,77,87,90,92
2025-07-04,06,07,05,00,15,15,15,15,19,10,10,13,18,16,30,45,53,67,71,77,82,88,87,83,95,97,94
2025-07-03,00,00,02,01,06,07,16,15,10,10,21,34,30,37,51,56,69,60,60,66,73,85,84,83,99,90,96
2025-07-02,04,06,10,16,16,13,29,37,33,44,41,41,49,47,51,53,63,65,71,78,87,85,98,98,92,95,95
2025-07-01,08,05,09,07,18,28,25,31,34,39,32,40,40,48,54,62,69,63,79,78,74,86,80,90,98,92,97
2025-06-30,07,03,09,19,15,11,20,21,38,38,30,31,45,51,56,57,52,68,63,64,66,72,79,94,94,95,97
2025-06-29,08,16,11,13,19,27,26,32,39,38,36,41,45,43,53,68,61,67,71,74,84,83,92,92,94,99,96
2025-06-28,00,15,24,21,20,34,32,37,30,46,47,54,50,59,60,61,63,68,72,79,89,94,94,93,93,91,95
2025-06-27,02,05,15,13,10,19,14,11,21,25,22,37,39,40,50,50,62,61,60,78,77,75,80,85,91,96,97
2025-06-26,03,01,09,07,15,17,14,26,25,25,25,20,29,39,38,33,42,45,43,59,51,61,60,78,74,81,95
2025-06-25,00,06,07,01,19,17,25,26,26,21,36,55,59,50,64,68,62,65,65,70,70,78,86,81,82,91,94
2025-06-24,02,02,09,06,03,27,27,29,34,31,36,32,49,54,52,56,65,65,62,70,77,83,87,85,89,86,95
2025-06-23,01,00,06,09,08,15,16,21,20,26,27,34,36,39,39,57,58,69,63,60,67,72,75,78,87,89,95
2025-06-22,01,08,14,17,29,29,21,34,35,46,44,43,48,49,55,53,54,54,66,74,70,76,72,87,99,92,95
2025-06-21,03,03,07,06,02,12,13,10,10,15,29,34,39,31,46,47,52,51,55,58,69,61,70,81,85,88,95
2025-06-20,06,08,04,07,29,23,35,36,36,34,32,41,47,52,52,53,66,68,70,71,73,74,93,98,98,99,95
2025-06-19,05,04,03,10,10,14,13,15,24,47,47,40,42,49,44,58,50,50,56,66,65,65,79,88,82,93,90
2025-06-18,04,19,18,14,21,22,22,38,39,34,48,43,57,59,58,53,52,61,68,77,82,80,91,90,96,95,92
2025-06-17,09,05,05,02,07,11,14,24,24,20,29,26,39,32,42,46,58,50,54,68,63,69,72,78,85,96,99
2025-06-16,09,09,06,08,01,04,19,21,33,38,47,47,48,56,58,53,69,62,67,66,70,73,86,82,81,91,99
2025-06-15,00,00,08,03,13,29,21,34,33,44,40,43,54,52,61,64,65,76,74,79,75,81,82,99,99,97,97
2025-06-14,02,02,04,04,07,07,17,13,11,16,21,23,25,44,44,46,49,58,67,61,75,79,83,92,92,95,95
2025-06-13,02,15,19,18,16,21,26,29,24,22,32,49,47,47,52,52,53,53,54,54,68,68,72,78,94,91,98
2025-06-12,08,09,09,02,03,00,10,24,32,34,36,49,40,44,43,53,54,55,64,67,66,73,88,91,99,96,97
2025-06-11,09,06,01,10,21,35,31,32,49,43,47,48,57,56,53,54,51,65,77,74,84,84,82,83,85,98,98
2025-06-10,05,05,08,13,13,12,12,17,21,22,39,33,41,57,56,56,62,75,75,76,76,71,86,86,86,81,92
2025-06-09,05,05,03,12,15,29,25,27,23,36,36,34,31,40,40,45,45,41,44,52,63,62,73,76,88,81,98
2025-06-08,08,02,03,01,12,18,13,10,17,28,26,39,48,46,47,41,59,52,67,76,74,77,88,80,90,99,96
2025-06-07,06,01,01,14,14,14,12,16,19,19,18,23,26,34,38,42,57,58,52,67,61,61,79,79,86,89,82
2025-06-06,08,00,01,12,12,19,20,20,25,22,39,30,37,34,41,41,54,50,62,77,76,89,89,81,92,98,97
2025-06-05,06,05,13,15,28,21,35,35,39,33,31,30,42,41,57,50,62,68,64,64,72,73,81,87,86,97,95
2025-06-04,05,19,21,22,22,23,25,31,40,40,55,55,56,56,51,69,69,64,79,71,71,89,80,98,97,91,94
2025-06-03,02,18,10,13,21,34,35,35,32,38,30,39,45,48,59,59,68,77,75,75,71,72,87,80,82,94,97
2025-06-02,14,11,12,20,20,20,39,39,40,45,50,68,60,69,71,76,72,74,74,82,82,86,84,98,98,97,94
2025-06-01,08,01,19,11,22,21,21,39,30,30,37,40,42,58,58,58,50,69,63,60,78,72,81,83,90,90,93
2025-05-31,08,09,12,11,15,23,24,24,28,22,20,21,48,47,51,51,57,69,67,67,71,71,72,70,85,99,94
2025-05-30,06,08,04,11,19,29,39,30,37,32,32,33,49,44,41,52,69,64,76,71,71,79,75,87,88,98,95
2025-05-29,01,03,05,13,17,11,10,14,22,27,23,25,34,42,57,53,55,58,60,60,67,77,87,80,97,90,93
2025-05-28,03,03,00,16,28,26,22,22,29,34,30,37,37,33,53,54,55,58,58,52,69,68,75,73,82,84,98
2025-05-27,01,02,03,06,16,20,20,26,35,30,37,45,49,52,51,66,68,60,65,74,76,78,72,79,93,93,94
2025-05-26,00,07,18,14,19,27,20,25,32,32,31,34,41,41,42,58,68,69,64,78,72,88,84,86,83,94,99
2025-05-25,09,03,08,14,15,28,25,25,35,35,35,34,37,30,45,58,56,51,68,60,61,66,73,81,85,94,94
2025-05-24,06,00,13,24,23,29,28,36,38,49,43,51,56,54,52,64,78,78,78,79,71,81,89,88,95,95,91
2025-05-23,07,11,20,23,29,39,33,31,32,44,58,53,54,57,57,69,61,74,71,71,70,89,88,98,99,92,96
2025-05-22,05,04,00,12,10,18,18,30,32,46,46,44,44,43,40,59,55,63,65,68,75,75,81,85,90,97,97
2025-05-21,03,06,07,09,01,18,15,16,16,12,34,46,50,58,56,66,69,75,75,78,79,86,85,82,84,96,99
2025-05-20,08,06,19,19,26,30,34,45,47,57,54,54,50,63,63,61,72,76,73,88,81,87,85,84,80,91,99
2025-05-19,05,08,08,14,19,22,25,24,32,30,31,33,35,49,47,57,66,66,65,70,72,72,72,82,98,98,93
2025-05-18,02,07,05,05,04,03,08,09,10,13,24,22,22,30,30,58,50,50,50,51,63,66,67,64,77,80,95
2025-05-17,05,06,00,13,18,24,28,29,20,27,36,38,44,40,45,57,51,68,64,74,86,81,81,80,89,93,98
2025-05-16,04,04,11,20,29,25,26,32,38,44,56,55,55,57,52,66,69,76,78,87,84,82,82,83,83,99,91
2025-05-15,02,07,24,24,23,22,31,31,36,50,57,54,58,68,68,68,64,64,64,64,66,72,78,80,81,97,92
2025-05-14,09,11,18,30,32,36,36,37,34,49,46,40,45,41,58,55,66,66,61,62,76,76,88,86,89,80,91
2025-05-13,09,06,05,13,11,25,24,31,31,30,48,47,59,59,54,51,58,64,74,78,77,72,80,84,99,99,96
2025-05-12,08,07,06,16,10,28,24,30,30,36,40,44,45,59,55,57,61,64,79,74,71,76,89,89,88,94,91
2025-05-11,01,03,09,04,18,31,31,39,34,32,38,48,44,45,57,67,68,77,76,76,73,88,86,92,92,90,94
2025-05-10,04,04,02,08,06,00,00,01,03,19,12,10,22,24,31,38,30,40,56,69,63,62,62,65,71,88,94
2025-05-09,09,09,22,31,48,43,41,50,56,55,58,64,64,60,63,69,70,78,76,74,74,73,72,75,81,99,91
2025-05-08,02,07,04,18,10,14,28,38,33,36,35,39,47,45,58,58,56,56,63,68,60,72,70,85,82,81,93
2025-05-07,01,07,10,10,18,11,37,37,30,36,33,40,45,45,46,42,49,59,58,60,62,79,77,80,94,90,98
2025-05-06,01,02,10,18,19,15,24,21,32,32,45,45,54,54,55,63,63,62,78,70,76,74,72,85,88,99,97
2025-05-05,04,03,13,17,15,22,22,30,30,39,33,42,49,53,54,67,65,77,72,72,75,71,71,78,89,89,93
2025-05-04,09,06,19,10,24,27,27,33,40,51,51,57,52,56,53,66,66,64,65,63,78,74,83,93,90,91,92
2025-05-03,09,09,07,15,37,34,46,43,41,57,54,54,51,63,61,67,70,76,88,84,86,85,99,95,96,94,94
2025-05-02,10,14,18,24,36,36,39,37,37,44,41,45,43,40,55,55,62,63,63,68,61,70,75,83,89,92,90
2025-05-01,06,06,09,04,13,19,11,21,21,21,23,29,31,34,44,58,71,74,74,77,79,75,89,89,91,99,90
2025-04-30,07,06,00,16,17,22,22,28,28,24,21,27,30,38,35,48,49,50,59,65,78,77,75,85,86,99,91
2025-04-29,01,02,02,08,06,15,14,19,21,21,24,26,45,42,48,58,57,57,56,52,67,60,86,88,98,98,94
2025-04-28,08,05,18,18,19,22,38,35,32,31,40,54,54,69,61,74,74,78,79,76,77,73,73,82,86,94,97
2025-04-27,08,07,04,15,10,22,28,32,38,33,48,48,43,49,49,49,57,57,68,61,63,73,82,81,84,86,98
2025-04-26,01,03,06,04,13,19,20,22,29,24,34,36,42,48,41,45,47,58,64,68,60,67,74,89,85,97,97
2025-04-25,09,04,15,15,12,12,13,28,23,33,47,43,41,68,66,77,76,78,70,84,83,82,96,96,90,91,97
2025-04-24,05,05,04,14,11,26,36,38,49,48,54,54,50,52,57,53,56,66,66,67,60,79,75,71,87,84,82
2025-04-23,03,06,06,19,15,29,22,28,23,39,39,38,38,30,45,42,56,54,55,66,61,61,77,75,79,98,92
2025-04-22,09,09,05,18,24,31,32,39,43,43,44,49,45,58,56,54,66,62,78,78,79,74,77,96,96,92,98
2025-04-21,06,06,06,18,19,23,24,24,33,39,44,44,49,52,55,59,56,50,64,69,60,79,76,82,81,83,92
2025-04-20,08,00,00,15,26,27,20,38,43,43,48,44,50,50,53,53,57,54,54,60,67,87,87,92,92,94,93
2025-04-19,08,05,14,36,35,33,31,45,45,42,42,57,56,51,59,52,63,62,66,70,73,77,89,83,80,82,92
2025-04-18,06,09,16,18,18,11,14,25,23,39,30,40,40,44,49,47,52,59,63,70,87,92,94,94,96,95,91
2025-04-17,04,03,13,16,23,23,21,35,33,38,32,43,45,57,57,53,54,69,69,62,64,75,71,78,83,92,91
2025-04-16,09,16,13,10,30,30,39,55,53,63,61,71,78,79,79,77,77,73,76,86,81,85,88,89,98,91,96
2025-04-15,08,05,00,00,09,04,19,19,11,18,37,35,48,59,57,55,58,58,76,76,77,71,79,86,86,90,91
2025-04-14,05,05,05,03,17,19,22,20,25,35,32,32,40,43,42,54,55,66,65,69,68,71,73,74,88,99,99
2025-04-13,03,04,07,13,10,11,28,23,30,34,43,47,52,52,57,60,68,68,67,79,70,82,87,87,81,96,92
2025-04-12,01,08,09,14,12,17,23,28,32,40,43,45,44,44,46,42,50,53,52,64,60,79,70,85,82,94,90
2025-04-11,01,09,07,03,10,10,27,38,32,31,39,35,48,50,53,51,67,65,65,65,77,80,92,97,91,91,90
2025-04-10,08,07,17,14,14,27,23,35,33,37,37,47,47,45,49,58,58,53,67,63,75,76,80,88,90,91,99
2025-04-09,19,15,13,13,18,18,16,17,28,26,22,22,35,38,40,42,59,56,52,60,63,86,80,89,91,97,96
2025-04-08,09,09,06,05,03,25,28,39,35,31,32,43,41,45,49,47,60,65,62,73,75,84,89,93,99,98,92
2025-04-07,07,17,15,15,16,13,25,21,31,40,48,49,44,46,45,55,58,53,65,67,63,75,81,83,98,94,97
2025-04-06,06,02,09,03,10,10,12,27,46,49,40,56,51,52,60,66,65,79,72,85,85,81,81,93,90,95,97
2025-04-05,04,07,07,08,14,11,13,18,12,24,21,34,44,40,45,47,46,60,77,75,87,86,86,88,82,85,90
2025-04-04,69,09,09,02,02,23,31,35,35,39,42,44,47,40,50,59,68,65,65,69,78,78,74,89,80,94,94
2025-04-03,05,07,07,08,19,21,24,36,31,34,40,53,53,64,60,76,77,71,78,80,82,96,98,98,99,90,90
2025-04-02,00,01,06,16,15,18,25,28,33,37,46,43,58,50,57,64,69,75,77,72,85,80,89,93,92,92,95
2025-04-01,06,13,15,24,29,21,25,39,35,31,33,49,53,52,62,65,71,72,78,83,81,81,89,88,97,98,90
2025-03-31,01,06,15,19,17,18,25,27,39,36,43,43,47,47,57,51,67,67,63,66,73,84,95,98,98,91,96
2025-03-30,09,09,08,00,16,16,15,22,25,25,43,43,49,48,58,58,59,66,66,79,72,83,80,82,81,85,91
2025-03-29,00,04,09,13,12,10,25,37,31,42,43,53,56,61,65,67,63,63,76,76,71,71,88,80,83,91,98
2025-03-28,12,12,19,19,14,22,28,21,34,41,47,43,44,56,56,52,57,54,53,66,69,69,74,82,88,94,92
2025-03-27,06,16,16,17,25,21,33,38,31,31,45,55,52,54,60,62,61,74,88,87,87,80,85,85,99,93,92
2025-03-26,03,02,09,07,18,18,17,19,24,25,22,31,31,42,45,50,59,52,68,65,75,76,84,87,93,97,90
2025-03-25,09,09,03,05,06,02,15,16,16,27,27,24,35,35,39,44,51,61,66,68,69,79,72,71,89,90,93
2025-03-24,05,03,19,19,17,10,10,11,29,34,33,32,44,44,43,54,61,61,62,68,73,75,70,88,82,85,91
2025-03-23,08,01,13,11,22,29,24,32,37,31,47,48,53,53,54,69,61,68,72,78,74,70,82,92,99,99,90
2025-03-22,09,09,01,06,06,11,14,15,21,26,38,38,31,43,48,51,69,66,63,61,74,70,89,83,86,91,99
2025-03-21,07,09,03,15,15,10,20,22,36,36,36,31,39,48,44,53,53,63,67,77,74,86,84,80,92,98,91
2025-03-20,03,05,05,14,25,25,26,37,37,34,42,43,57,54,58,68,64,79,75,71,83,83,82,80,81,97,90
2025-03-19,06,04,01,07,00,17,13,26,35,49,45,40,40,44,54,54,54,56,50,63,63,60,60,89,86,95,90
2025-03-18,06,18,19,21,21,21,23,20,26,26,30,30,30,36,31,44,48,51,52,59,61,65,60,63,72,78,86
2025-03-17,07,29,24,38,34,48,56,59,50,64,61,68,73,71,71,71,74,75,75,70,78,86,86,83,99,95,90
2025-03-16,04,14,17,19,24,25,28,38,30,33,37,46,41,50,55,68,69,66,64,67,62,79,76,71,83,82,95
2025-03-15,04,04,01,14,10,11,11,13,22,32,49,57,63,61,62,60,79,79,73,74,77,85,85,82,95,99,99
2025-03-14,02,08,22,21,28,26,24,34,38,31,44,45,58,51,69,65,67,64,74,70,78,73,86,88,88,97,99
2025-03-13,09,05,02,17,16,15,23,29,25,39,30,33,49,46,46,58,54,53,56,69,79,70,74,81,88,96,96
2025-03-12,01,03,19,25,38,34,33,47,44,44,46,57,65,60,67,67,73,76,76,72,82,84,85,80,98,92,99
2025-03-11,04,07,05,10,17,25,24,35,32,32,33,43,44,57,59,59,54,61,62,75,71,87,88,92,99,94,95
2025-03-10,01,12,20,35,30,39,39,34,43,46,45,51,51,55,61,68,65,63,64,72,76,73,82,85,98,93,91
2025-03-09,03,18,23,31,31,34,39,32,42,41,40,53,54,62,79,75,78,78,70,77,77,88,84,86,83,95,96
2025-03-08,09,02,15,15,28,25,22,27,20,23,29,31,44,46,47,50,50,52,57,63,79,89,89,81,88,98,95
2025-03-07,08,09,17,16,16,15,18,12,21,23,32,32,33,31,38,44,68,61,62,69,72,72,73,80,99,90,94
2025-03-06,09,07,06,10,18,14,27,27,26,40,40,46,50,67,67,65,68,63,63,77,71,72,88,85,93,95,92
2025-03-05,02,00,00,03,12,38,30,47,46,48,48,56,53,59,55,58,61,66,66,67,63,76,81,97,97,94,98
