Date,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27
2025-03-04,05,17,10,13,15,12,28,39,39,46,45,42,41,41,47,53,59,57,65,72,87,81,85,85,95,91,96
2025-03-03,08,08,02,12,17,22,25,24,37,32,40,40,48,48,47,52,57,53,50,68,60,66,75,72,74,87,93
2025-03-02,02,02,08,05,05,18,11,27,27,23,32,39,47,47,44,46,49,65,61,61,60,79,75,85,81,92,90
2025-03-01,01,13,16,17,27,21,28,25,32,39,48,44,45,53,52,68,68,61,79,72,83,83,81,98,94,94,91
2025-02-28,08,09,02,11,10,21,28,24,34,36,48,48,42,58,51,53,57,61,78,79,87,88,99,91,91,97,93
2025-02-27,02,02,04,04,01,11,28,28,21,23,38,40,47,42,48,58,57,66,77,81,86,82,88,84,97,95,94
2025-02-26,17,16,25,23,33,35,32,44,41,40,40,51,51,58,50,62,69,77,81,81,80,99,98,92,90,95,91
2025-02-25,06,18,17,27,27,24,24,33,36,36,39,49,44,42,47,53,50,65,65,67,70,72,75,80,85,91,94
2025-02-24,00,08,18,12,13,11,25,23,24,39,39,31,37,30,42,47,55,55,50,50,66,73,84,96,92,91,90
2025-02-23,04,04,13,17,14,27,26,39,39,37,37,30,36,41,43,58,58,59,60,67,79,70,91,91,91,93,94
2025-02-22,04,04,04,07,10,14,23,27,36,37,49,49,46,45,41,54,65,67,75,79,89,81,80,80,80,82,88
2025-02-21,09,08,19,38,35,47,47,59,50,67,69,68,68,64,65,76,71,79,75,84,84,82,89,97,96,96,99
2025-02-20,06,18,12,11,16,22,23,29,39,34,48,43,47,55,54,54,53,65,61,68,75,74,92,96,96,97,99
2025-02-19,02,02,21,24,20,27,39,38,38,33,46,46,50,54,58,55,64,63,70,84,88,83,90,91,96,96,94
2025-02-18,00,04,02,18,19,19,17,17,13,29,24,38,35,37,49,44,44,47,54,57,51,61,61,77,77,80,98
2025-02-17,01,06,04,19,19,20,22,24,31,42,48,44,57,62,62,63,68,60,71,87,87,81,81,84,98,91,93
2025-02-16,07,09,01,16,16,10,26,29,24,28,38,35,35,36,33,47,47,42,56,61,73,77,81,84,99,92,95
2025-02-15,07,14,19,20,29,25,33,35,42,45,55,55,59,56,65,61,63,68,77,77,73,71,71,81,91,95,96
2025-02-14,02,02,18,25,24,21,37,32,47,47,45,58,56,62,71,79,77,73,89,90,98,98,98,94,91,91,93
2025-02-13,00,00,01,10,14,32,37,40,41,49,58,58,53,57,57,51,51,59,68,77,76,76,70,80,98,95,92
2025-02-12,08,08,05,13,17,18,20,26,32,37,43,48,41,49,58,62,64,61,77,75,82,86,89,85,87,97,94
2025-02-11,02,29,23,26,31,49,44,41,46,52,57,54,65,65,63,62,62,66,67,78,74,82,90,96,96,98,98
2025-02-10,07,01,09,08,14,11,21,26,28,20,31,39,33,33,32,32,42,53,57,67,60,78,86,81,80,92,90
2025-02-09,07,15,18,19,11,14,29,29,25,32,47,41,42,50,54,58,59,64,63,73,77,70,74,80,84,92,93
2025-02-08,03,17,18,18,13,12,28,27,35,35,36,32,41,57,54,54,62,62,67,63,60,75,78,84,82,95,92
2025-02-07,01,02,05,13,14,12,25,24,22,35,41,48,59,53,58,68,68,66,67,62,64,71,70,74,78,99,91
2025-02-06,05,17,14,27,22,28,24,20,37,40,42,54,53,57,68,66,63,60,60,67,78,76,83,86,97,91,95
2025-02-05,04,02,18,14,24,23,25,33,32,30,47,41,45,54,55,56,64,75,76,85,82,86,86,90,91,97,96
2025-02-04,01,01,09,19,11,16,29,21,31,30,38,44,58,54,54,56,60,65,66,75,80,80,83,90,99,97,91
2025-02-03,05,00,11,18,19,42,46,46,53,53,59,59,50,50,57,60,63,70,76,73,79,86,99,99,96,94,97
2025-02-02,03,17,12,24,25,38,48,45,44,41,58,52,69,61,61,60,74,74,71,71,84,82,97,97,92,94,98
2025-02-01,09,15,23,21,29,25,37,32,32,39,41,41,55,55,56,58,64,69,69,66,65,61,71,71,74,94,98
2025-01-27,09,02,05,07,03,17,19,10,30,36,37,35,41,48,51,59,65,61,61,68,67,76,73,79,78,75,91
2025-01-26,03,12,11,14,24,24,26,20,28,25,31,31,32,46,41,42,55,51,56,61,68,79,84,81,87,93,91
2025-01-25,07,07,02,00,00,01,06,19,19,13,24,28,38,33,35,46,55,58,64,68,79,87,82,88,93,91,98
2025-01-24,08,08,01,00,02,10,17,16,25,27,22,37,32,45,47,50,57,68,68,74,89,86,84,88,99,97,95
2025-01-23,03,05,08,23,23,20,35,46,47,40,52,51,56,62,66,64,67,67,70,70,79,78,71,80,86,91,99
2025-01-22,06,05,00,03,11,11,13,21,30,45,41,40,40,50,59,59,65,67,64,60,72,72,75,71,88,81,93
2025-01-21,08,03,09,02,00,13,25,24,23,48,41,54,59,69,63,61,62,68,71,87,81,80,83,83,92,95,93
2025-01-20,01,17,19,16,29,29,20,30,32,46,45,49,50,58,59,64,69,72,77,75,76,70,79,88,87,90,93
2025-01-19,09,00,18,10,14,22,39,37,31,31,43,44,41,40,56,63,65,60,68,77,74,71,78,86,92,99,98
2025-01-18,09,19,13,10,14,22,29,23,23,27,27,26,39,34,43,44,58,58,57,53,53,73,88,94,94,90,90
2025-01-17,08,06,09,15,16,18,26,29,20,36,33,39,30,41,56,50,50,68,63,63,75,86,82,87,80,90,99
2025-01-16,00,13,19,12,17,28,33,30,39,52,53,58,51,63,68,68,70,71,74,86,86,88,89,84,93,94,96
2025-01-15,08,15,15,13,18,25,24,26,39,47,47,50,50,59,59,51,55,66,66,69,79,74,82,81,91,96,99
2025-01-14,02,07,04,17,21,21,28,37,37,39,45,42,51,54,50,50,55,62,62,63,61,66,78,72,75,90,95
2025-01-13,08,10,10,10,16,13,27,21,22,43,46,49,40,47,50,51,58,61,75,75,88,88,87,86,99,95,97
2025-01-12,03,00,02,27,22,29,24,39,38,48,45,52,52,54,58,62,67,71,89,88,87,87,96,93,91,99,94
2025-01-11,07,19,11,16,21,23,39,39,40,41,46,51,52,58,66,69,68,77,77,75,76,85,85,89,95,94,90
2025-01-10,07,08,05,19,11,10,10,17,28,27,34,41,41,48,42,52,56,56,57,54,64,79,77,91,93,92,95
2025-01-09,19,14,17,29,25,26,27,28,33,33,37,45,46,59,57,57,53,66,62,60,75,72,82,86,85,94,94
2025-01-08,09,15,14,16,18,13,27,29,23,36,31,37,32,49,43,48,58,50,69,79,76,84,88,89,89,87,86
2025-01-07,07,03,05,02,09,01,12,15,29,25,20,35,36,42,47,61,69,70,72,73,87,81,89,94,94,99,93
2025-01-06,08,08,05,20,25,23,29,38,31,34,49,46,51,57,53,53,53,59,63,62,76,79,81,83,98,92,91
2025-01-05,06,13,19,19,17,16,15,18,20,25,23,35,51,58,58,53,52,54,73,71,70,81,85,80,86,93,90
2025-01-04,01,12,13,18,17,26,22,27,33,33,34,30,31,31,57,54,62,61,83,83,85,91,91,97,96,98,94
2025-01-03,06,07,05,03,00,09,16,20,21,29,39,32,30,46,44,52,50,51,62,62,74,75,80,82,81,97,97
2025-01-02,04,00,10,14,17,12,27,39,37,36,38,42,44,58,54,62,64,68,63,66,70,73,83,86,91,91,98
2025-01-01,07,17,13,10,10,12,29,25,38,38,34,40,40,40,42,50,55,62,61,61,64,70,70,88,88,96,91
2024-12-31,06,03,15,15,14,10,27,25,32,35,30,43,45,47,46,51,58,52,64,61,60,71,88,83,93,93,98
2024-12-30,02,08,08,08,13,10,11,37,33,33,34,32,45,67,62,71,71,71,71,87,84,84,92,96,98,95,90
2024-12-29,03,07,09,17,12,16,29,32,30,40,42,44,43,48,50,54,53,59,63,73,76,71,83,80,98,90,92
2024-12-28,04,03,11,17,29,22,23,38,40,40,49,46,51,53,59,65,69,69,66,66,64,78,77,75,86,92,96
2024-12-27,04,05,21,20,35,39,32,44,48,42,49,43,43,43,61,61,67,70,70,78,82,81,81,97,92,96,90
2024-12-26,10,15,14,23,22,31,32,42,48,53,53,50,55,60,65,65,65,62,61,73,74,70,77,93,97,91,94
2024-12-25,08,10,21,23,38,36,40,47,49,53,55,62,60,60,65,64,73,78,72,85,89,89,86,82,99,93,95
2024-12-24,11,15,10,24,36,30,39,38,44,40,56,53,54,55,66,66,71,74,74,88,98,92,90,91,95,95,95
2024-12-23,08,19,19,13,29,24,27,20,36,49,46,42,57,50,50,53,55,52,60,61,71,76,83,95,94,97,90
2024-12-22,05,06,04,01,18,17,13,10,23,20,36,31,34,45,45,49,44,54,63,63,64,68,60,62,89,97,98
2024-12-21,01,04,04,15,11,19,16,29,35,46,43,50,55,52,51,60,67,66,76,76,72,73,84,99,90,96,92
2024-12-20,01,01,17,12,10,20,24,27,34,43,43,44,47,64,68,69,73,74,84,84,89,99,90,97,97,98,92
2024-12-19,02,09,06,17,18,16,19,21,32,31,36,39,43,47,57,51,51,56,55,58,69,65,63,67,74,91,92
2024-12-18,06,01,05,02,09,08,10,15,12,21,28,32,36,48,47,47,41,61,62,70,75,79,82,82,89,89,93
2024-12-17,06,13,10,15,14,19,23,23,20,36,36,37,45,42,56,62,60,66,73,73,74,85,87,96,96,97,95
2024-12-16,07,00,06,16,12,29,29,22,22,25,26,35,31,46,51,50,68,64,78,75,76,76,79,77,89,89,93
2024-12-15,00,07,01,10,16,19,18,15,29,46,46,42,40,40,49,50,59,66,70,75,78,87,84,91,91,96,95
2024-12-14,03,09,05,00,06,18,28,28,29,26,36,38,37,46,49,69,61,65,78,74,82,86,91,91,91,96,93
2024-12-13,17,19,19,11,28,24,22,40,49,48,45,52,55,59,51,51,68,69,75,75,75,75,70,83,87,87,85
2024-12-12,06,10,12,12,12,17,16,22,29,20,20,24,32,37,44,44,42,53,50,56,61,79,84,83,94,90,98
2024-12-11,07,07,06,02,17,14,20,20,23,23,25,36,36,31,49,53,53,58,51,66,62,76,76,78,89,99,95
2024-12-10,08,02,03,14,16,17,22,20,20,35,39,30,45,45,47,52,59,60,64,67,62,86,98,98,92,93,90
2024-12-09,09,03,03,16,25,26,23,38,37,48,44,49,52,53,51,57,66,63,67,67,69,60,87,87,81,96,94
2024-12-08,09,03,07,25,20,26,31,37,33,47,43,42,45,56,56,58,64,75,70,70,72,85,97,97,99,92,90
2024-12-07,05,15,15,19,10,13,22,39,41,41,49,55,52,52,50,69,61,74,76,76,77,83,81,85,88,97,91
2024-12-06,04,05,21,24,31,34,36,48,46,51,59,59,50,50,52,58,67,68,73,77,87,84,83,94,99,98,95
2024-12-05,00,06,08,12,19,14,14,22,29,31,37,36,34,49,49,43,43,56,53,64,69,69,71,71,88,97,95
2024-12-04,00,00,06,04,28,20,34,31,38,35,32,40,50,67,66,78,77,79,79,79,75,76,70,86,86,84,95
2024-12-03,09,01,00,15,28,21,26,20,30,34,46,40,51,57,63,75,70,70,84,85,86,98,98,99,99,97,93
2024-12-02,04,06,05,13,23,30,47,43,62,62,61,61,67,67,60,60,60,72,79,75,70,84,89,93,95,97,90
2024-12-01,02,04,09,12,11,27,25,23,21,28,35,39,39,31,44,43,59,55,60,61,78,73,72,82,95,94,94
2024-11-30,05,07,04,04,11,16,12,19,26,27,23,23,46,44,55,57,56,53,76,78,71,81,84,85,90,96,93
2024-11-29,06,05,08,00,04,18,27,28,22,38,30,30,45,59,56,66,62,76,76,79,72,80,82,99,98,96,90
2024-11-28,08,02,03,07,16,12,12,13,30,44,47,47,46,56,55,67,70,79,86,83,83,89,84,99,99,94,91
2024-11-27,04,02,06,17,17,18,25,30,39,47,42,43,59,50,53,51,58,65,62,62,60,78,76,88,80,96,94
2024-11-26,04,04,04,07,11,28,33,38,37,32,35,47,42,48,46,54,64,62,67,72,78,79,86,86,84,88,81
2024-11-25,02,07,06,14,17,16,27,21,36,44,48,46,54,50,64,75,74,79,73,80,81,88,88,86,89,93,90
2024-11-24,00,07,07,05,02,12,12,24,30,32,32,45,46,46,53,64,64,67,65,65,78,78,77,87,80,95,91
2024-11-23,08,07,02,01,10,13,20,21,28,28,27,39,38,42,49,51,51,58,57,53,56,54,60,73,85,99,98
2024-11-22,06,02,18,12,10,11,15,16,25,20,33,30,34,46,47,52,64,64,77,76,73,81,81,81,89,89,86
2024-11-21,05,08,08,11,18,15,23,26,31,32,37,34,35,57,57,55,58,64,64,69,74,75,88,81,91,91,91
2024-11-20,19,20,20,25,28,34,44,44,47,51,54,52,57,62,77,73,73,79,76,85,81,96,96,91,92,93,99
2024-11-19,09,07,07,13,12,24,29,29,20,38,37,41,63,63,66,66,70,74,73,76,81,87,98,94,94,99,93
2024-11-18,01,01,02,06,00,15,11,10,21,22,23,35,41,48,58,65,61,75,72,80,83,81,82,93,93,96,96
2024-11-17,05,03,00,15,28,25,31,48,47,46,43,41,53,53,53,63,66,73,76,77,82,82,83,84,94,99,95
2024-11-16,03,07,14,14,19,11,22,29,37,36,47,57,56,69,66,68,78,75,74,77,82,82,89,86,92,92,90
2024-11-15,03,06,08,13,17,14,14,14,12,26,20,27,31,39,32,43,58,56,53,66,60,78,72,74,88,94,97
2024-11-14,01,01,02,02,13,12,12,15,11,28,26,39,41,45,59,59,56,60,72,72,74,78,71,80,84,86,95
2024-11-13,03,03,01,12,12,13,17,16,11,25,26,26,40,41,53,62,64,61,76,76,75,77,87,83,81,81,98
2024-11-12,08,02,09,12,16,15,20,20,26,23,34,48,55,59,60,60,64,66,62,79,79,78,70,83,96,96,99
2024-11-11,08,09,04,06,19,11,10,16,20,23,29,31,35,46,41,58,55,52,53,59,62,61,63,75,82,85,98
2024-11-10,00,00,09,06,07,19,22,26,35,36,49,50,55,67,62,65,73,72,76,82,82,83,87,90,92,99,99
2024-11-09,01,06,06,02,02,09,13,15,14,28,24,33,35,49,42,57,63,64,65,60,60,69,72,84,86,86,92
2024-11-08,03,07,02,08,16,16,28,29,35,32,43,42,44,46,58,77,76,88,87,81,91,97,98,94,90,99,96
2024-11-07,02,09,03,01,13,12,20,25,36,33,46,48,48,42,47,52,64,64,70,86,81,81,88,83,89,90,98
2024-11-06,01,23,22,26,20,35,46,49,49,45,58,62,66,61,67,74,74,79,89,84,80,95,94,94,94,98,96
2024-11-05,01,04,26,26,27,27,24,23,37,37,36,48,42,41,47,54,55,50,67,69,68,85,85,85,87,99,95
2024-11-04,07,06,02,09,01,05,15,14,17,12,12,22,22,21,21,35,45,41,65,66,68,63,74,78,86,81,98
2024-11-03,05,01,09,18,18,11,23,26,36,35,40,52,52,57,55,63,69,67,64,61,75,75,71,72,72,93,92
2024-11-02,04,18,14,13,28,25,22,29,34,34,39,43,46,46,48,58,58,67,64,77,70,81,89,93,92,92,94
2024-11-01,03,09,09,18,25,25,22,26,24,39,34,30,43,59,54,54,53,66,79,75,88,89,87,93,94,97,97
2024-10-31,00,16,16,18,18,13,22,24,23,31,32,32,35,38,37,46,56,53,53,54,65,63,66,75,73,98,91
2024-10-30,06,01,16,19,29,28,23,42,40,40,44,41,49,56,54,63,63,68,66,72,78,78,77,81,88,97,92
2024-10-29,19,19,10,23,44,47,47,43,48,58,59,52,67,61,79,72,72,72,77,73,81,86,85,87,97,92,91
2024-10-28,05,00,19,12,18,10,27,27,27,21,25,36,39,40,48,46,41,52,51,64,60,73,77,85,88,84,96
2024-10-27,00,05,19,11,28,25,24,22,31,30,45,55,56,62,62,62,65,63,75,74,72,72,72,79,87,83,92
2024-10-26,07,07,02,10,13,20,20,20,28,26,26,35,37,42,45,51,58,64,64,65,62,76,80,87,84,97,90
2024-10-25,05,02,12,19,19,16,16,10,23,20,32,35,30,36,34,31,43,48,51,53,71,75,72,85,80,88,92
2024-10-24,03,15,27,22,37,39,36,47,47,47,42,55,55,58,58,58,63,64,78,73,75,88,80,84,96,99,98
2024-10-23,07,00,18,14,24,22,21,30,41,46,55,53,50,57,66,70,78,79,85,83,99,98,90,91,95,92,94
2024-10-22,05,01,10,12,18,22,23,29,39,39,38,31,40,43,53,59,59,66,78,78,76,85,89,96,99,90,92
2024-10-21,03,05,05,01,09,00,15,29,25,26,27,38,36,44,43,47,45,46,57,52,50,55,65,69,60,84,83
2024-10-20,05,03,16,16,16,23,27,36,39,38,40,40,45,51,57,56,64,69,78,78,79,75,86,82,95,95,96
2024-10-19,01,01,03,10,13,13,30,35,38,49,49,43,53,54,58,67,62,65,78,78,78,81,80,85,92,98,93
2024-10-18,08,08,02,16,16,14,24,20,26,29,28,35,37,37,39,34,40,51,68,68,66,72,73,75,84,84,92
2024-10-17,09,08,03,23,25,27,30,36,39,39,35,32,50,50,53,54,52,66,71,77,84,82,87,96,94,94,90
2024-10-16,15,15,10,19,26,26,26,28,38,33,45,55,55,53,51,68,62,61,78,71,86,81,82,97,97,97,99
2024-10-15,00,00,03,05,04,16,17,39,38,31,33,47,42,61,62,64,64,69,79,72,70,84,80,89,97,94,98
2024-10-14,03,01,12,18,29,25,26,36,42,56,56,50,50,55,55,65,64,70,70,75,86,84,82,89,99,94,98
2024-10-13,07,07,00,17,10,10,22,39,31,38,47,48,44,59,53,53,53,64,61,70,75,71,81,86,88,82,90
2024-10-12,00,21,27,35,35,38,33,36,36,41,43,47,57,53,54,52,50,63,63,77,75,82,82,80,84,83,97
2024-10-11,04,00,18,13,15,28,36,35,31,37,39,45,56,56,54,69,61,60,74,74,82,82,84,89,96,95,99
2024-10-10,03,11,17,36,32,39,30,33,45,44,51,52,52,55,55,69,69,69,63,65,65,78,73,77,88,87,97
2024-10-09,08,19,16,18,29,25,21,24,30,30,33,33,31,45,43,42,54,59,59,53,79,76,83,85,91,95,98
2024-10-08,02,14,19,20,24,35,39,31,41,41,45,57,63,68,74,74,71,71,76,80,81,81,91,95,94,99,96
2024-10-07,04,08,16,13,25,38,38,49,45,42,47,58,67,69,65,74,75,73,72,70,85,80,80,87,88,91,90
2024-10-06,09,19,10,28,24,20,34,35,32,32,47,44,58,50,52,63,62,74,75,72,70,73,81,91,90,97,93
2024-10-05,03,07,00,06,17,15,15,16,24,26,30,30,34,44,40,50,52,72,71,75,83,80,80,81,81,87,86
2024-10-04,04,05,08,11,17,10,18,18,12,24,27,27,26,21,46,45,45,43,50,50,54,58,66,66,77,80,82
2024-10-03,02,01,08,16,10,17,27,23,23,33,36,32,47,50,56,58,61,61,68,68,67,73,72,82,88,94,96
2024-10-02,02,02,04,07,15,22,24,37,35,38,36,49,55,50,53,56,63,62,65,73,73,86,83,83,80,84,99
